"ID";"IDPlots";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Status_indicator";"Belang";"SBZH";"Meting";"PlotWeight";"StratumWeight";"WeightComb";"Scenario"
"IV2017021710534965";"3219382";7140;"7140_meso";"Versie 3";"Verstoring";"verbossing";TRUE;"zb";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021710534965";"3219382";7140;"7140_meso";"Versie 3";"Verstoring";"vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021710534965";"3219382";7140;"7140_meso";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021710534965";"3219382";7140;"7140_meso";"Versie 3";"Verstoring";"verruiging";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 2.0";"Structuur";"hoogopschietende soorten";TRUE;"b";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 2.0";"Structuur";"horizontale structuur";TRUE;"b";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011212263384";"323154";6230;"6230_hn";"Versie 2.0";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 2.0";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 2.0";"Verstoring";"verbossing/verstruweling";FALSE;"b";"Buiten";"Cirkelplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 2.0";"Verstoring";"verruiging";TRUE;"zb";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 2.0";"Verstoring";"vervilting";TRUE;"zb";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011212263384";"323154";6230;"6230_hn";"Versie 3";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Verstoring";"verbossing";FALSE;"b";"Buiten";"Cirkelplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Verstoring";"verbraming";TRUE;"b";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";TRUE;"zb";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017011215122813";"323154";6230;"6230_hn";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";TRUE;"zb";"Buiten";"Vegetatieplot";0,4;9,9;3,96;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";TRUE;"b";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Structuur";"hoogopschietende soorten";TRUE;"b";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Structuur";"horizontale structuur";TRUE;"b";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121010797";"3276198";6230;"6230_hmo";"Versie 2.0";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Verstoring";"verbossing/verstruweling";TRUE;"b";"Buiten";"Cirkelplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Verstoring";"vergrassing";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Verstoring";"verruiging";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 2.0";"Verstoring";"vervilting";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";TRUE;"b";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121010797";"3276198";6230;"6230_hmo";"Versie 3";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"verbossing";TRUE;"b";"Buiten";"Cirkelplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"verbraming";TRUE;"b";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"verdroging";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"vernatting";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2017020121221303";"3276198";6230;"6230_hmo";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";TRUE;"zb";"Buiten";"Vegetatieplot";0,5;5,86666666666667;2,93333333333333;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 2.0";"Structuur";"hoogopschietende soorten";TRUE;"b";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 2.0";"Structuur";"horizontale structuur";TRUE;"b";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221003731";"332786";6230;"6230_hn";"Versie 2.0";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 2.0";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 2.0";"Verstoring";"verbossing/verstruweling";TRUE;"b";"Buiten";"Cirkelplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 2.0";"Verstoring";"verruiging";TRUE;"zb";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 2.0";"Verstoring";"vervilting";TRUE;"zb";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221003731";"332786";6230;"6230_hn";"Versie 3";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Verstoring";"verbossing";TRUE;"b";"Buiten";"Cirkelplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Verstoring";"verbraming";TRUE;"b";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";TRUE;"zb";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2018030221161700";"332786";6230;"6230_hn";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";TRUE;"zb";"Buiten";"Vegetatieplot";0,47;9,9;4,653;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 2.0";"Structuur";"hoogopschietende soorten";TRUE;"b";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 2.0";"Structuur";"horizontale structuur";TRUE;"b";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017013110020007";"340978";6230;"6230_hn";"Versie 2.0";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 2.0";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 2.0";"Verstoring";"verbossing/verstruweling";TRUE;"b";"Buiten";"Cirkelplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 2.0";"Verstoring";"verruiging";TRUE;"zb";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 2.0";"Verstoring";"vervilting";FALSE;"zb";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017013110020007";"340978";6230;"6230_hn";"Versie 3";"Vegetatie";"sleutelsoorten";TRUE;"b";"Buiten";"Cirkelplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Buiten";"Cirkelplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Verstoring";"verbossing";TRUE;"b";"Buiten";"Cirkelplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Verstoring";"verbraming";TRUE;"b";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";FALSE;"zb";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2017020111393906";"340978";6230;"6230_hn";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";TRUE;"zb";"Buiten";"Vegetatieplot";1;9,9;9,9;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Structuur";"(korst)moslaag";FALSE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Vegetatie";"bedekking sleutel- en overige soorten";FALSE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Structuur";"dominantie van één soort";TRUE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Structuur";"horizontale structuur";NA;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031112563585";"369974";7140;"7140_meso";"Versie 2.0";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Structuur";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Verstoring";"structuurschade";TRUE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Verstoring";"verbossing";TRUE;"zb";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 2.0";"Verstoring";"verruiging/vermossing/vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Structuur";"(korst)moslaag";FALSE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Vegetatie";"bedekking sleutel- en overige soorten";FALSE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Structuur";"dominantie van één soort";TRUE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031112563585";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"invasieve exoten";TRUE;"zb";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031112563585";"369974";7140;"7140_meso";"Versie 3";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"structuurschade";TRUE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"verbossing";TRUE;"zb";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2018031113042338";"369974";7140;"7140_meso";"Versie 3";"Verstoring";"verruiging";FALSE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Structuur";"(korst)moslaag";FALSE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Vegetatie";"bedekking sleutel- en overige soorten";TRUE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Structuur";"dominantie van één soort";FALSE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Structuur";"horizontale structuur";NA;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021712570028";"3732406";7140;"7140_meso";"Versie 2.0";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Structuur";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Verstoring";"structuurschade";TRUE;"b";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Verstoring";"verbossing";TRUE;"zb";"Binnen";"Cirkelplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 2.0";"Verstoring";"verruiging/vermossing/vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 3";"Structuur";"(korst)moslaag";FALSE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
"IV2017021713122588";"3732406";7140;"7140_meso";"Versie 3";"Vegetatie";"bedekking sleutel- en overige soorten";TRUE;"b";"Binnen";"Vegetatieplot";1;6,17391304347826;6,17391304347826;"Combinatie crikelplot en vegetatieplot"
